"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","631","verifyInvalidCreationFirstNameNotString","All Test Suite","Mon Oct 14 05:29:56 EEST 2024","passed","Mon Oct 14 05:29:56 EEST 2024","com.herokuapp.booker.restful.CreateBookingTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.CreateBookingTest","verifyInvalidCreationFirstNameNotString"
"","744","verifyValidCreation","All Test Suite","Mon Oct 14 05:29:55 EEST 2024","passed","Mon Oct 14 05:29:56 EEST 2024","com.herokuapp.booker.restful.CreateBookingTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.CreateBookingTest","verifyValidCreation"
"","1859","verifyOnline","All Test Suite","Mon Oct 14 05:29:50 EEST 2024","passed","Mon Oct 14 05:29:52 EEST 2024","com.herokuapp.booker.restful.PingTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.PingTest","verifyOnline"
"","1253","verifyValidAuthentication","All Test Suite","Mon Oct 14 05:29:52 EEST 2024","passed","Mon Oct 14 05:29:54 EEST 2024","com.herokuapp.booker.restful.AuthenticationTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.AuthenticationTest","verifyValidAuthentication"
"","621","verifyInvalidCreationDateInteger","All Test Suite","Mon Oct 14 05:29:58 EEST 2024","passed","Mon Oct 14 05:29:58 EEST 2024","com.herokuapp.booker.restful.CreateBookingTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.CreateBookingTest","verifyInvalidCreationDateInteger"
"","646","verifyInvalidAPassword","All Test Suite","Mon Oct 14 05:29:54 EEST 2024","failed","Mon Oct 14 05:29:54 EEST 2024","com.herokuapp.booker.restful.AuthenticationTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.AuthenticationTest","verifyInvalidAPassword"
"","652","verifyInvalidAUsername","All Test Suite","Mon Oct 14 05:29:54 EEST 2024","failed","Mon Oct 14 05:29:55 EEST 2024","com.herokuapp.booker.restful.AuthenticationTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.AuthenticationTest","verifyInvalidAUsername"
"","634","verifyValidDeleteID","All Test Suite","Mon Oct 14 05:30:02 EEST 2024","passed","Mon Oct 14 05:30:02 EEST 2024","com.herokuapp.booker.restful.DeleteTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.DeleteTest","verifyValidDeleteID"
"","702","verifyValidGetBookingDetailsByID","All Test Suite","Mon Oct 14 05:29:59 EEST 2024","passed","Mon Oct 14 05:30:00 EEST 2024","com.herokuapp.booker.restful.GetDetailsByIDsTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.GetDetailsByIDsTest","verifyValidGetBookingDetailsByID"
"","635","verifyInvalidCreationLastNameNotString","All Test Suite","Mon Oct 14 05:29:56 EEST 2024","passed","Mon Oct 14 05:29:57 EEST 2024","com.herokuapp.booker.restful.CreateBookingTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.CreateBookingTest","verifyInvalidCreationLastNameNotString"
"","738","verifyValidUpdate","All Test Suite","Mon Oct 14 05:30:01 EEST 2024","passed","Mon Oct 14 05:30:02 EEST 2024","com.herokuapp.booker.restful.UpdateBookingTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.UpdateBookingTest","verifyValidUpdate"
"","1308","verifyValidGetIDs","All Test Suite","Mon Oct 14 05:29:58 EEST 2024","passed","Mon Oct 14 05:29:59 EEST 2024","com.herokuapp.booker.restful.GetIDsTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.GetIDsTest","verifyValidGetIDs"
"","6489","verifyEndToEndValidScenario","All Test Suite","Mon Oct 14 05:30:03 EEST 2024","passed","Mon Oct 14 05:30:09 EEST 2024","com.herokuapp.booker.restful.EndToEndTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.EndToEndTest","verifyEndToEndValidScenario"
"","622","verifyInvalidDeleteID","All Test Suite","Mon Oct 14 05:30:02 EEST 2024","passed","Mon Oct 14 05:30:03 EEST 2024","com.herokuapp.booker.restful.DeleteTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.DeleteTest","verifyInvalidDeleteID"
"","636","verifyInvalidGetBookingDetailsByNonExistID","All Test Suite","Mon Oct 14 05:30:00 EEST 2024","passed","Mon Oct 14 05:30:01 EEST 2024","com.herokuapp.booker.restful.GetDetailsByIDsTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.GetDetailsByIDsTest","verifyInvalidGetBookingDetailsByNonExistID"
"","623","verifyInvalidCreationTotalPriceBoolean","All Test Suite","Mon Oct 14 05:29:57 EEST 2024","failed","Mon Oct 14 05:29:57 EEST 2024","com.herokuapp.booker.restful.CreateBookingTest","F:/ITI Content/17- PROJECTS/RestAssured-Restful-Booker-Api","com.herokuapp.booker.restful.CreateBookingTest","verifyInvalidCreationTotalPriceBoolean"
